07/03/2008,02:28,-023.5,cm,23.00,2009-05-22 00:00:00
07/03/2008,03:28,-022.0,cm,23.00,2009-05-22 00:00:00
07/03/2008,04:28,-021.4,cm,23.00,2009-05-22 00:00:00
07/03/2008,05:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/03/2008,06:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/03/2008,07:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/03/2008,08:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/03/2008,09:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/03/2008,10:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/03/2008,11:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/03/2008,12:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/03/2008,13:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/03/2008,14:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/03/2008,15:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/03/2008,16:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/03/2008,17:28,-021.4,cm,23.00,2009-05-22 00:00:00
07/03/2008,18:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/03/2008,19:28,-021.5,cm,23.00,2009-05-22 00:00:00
07/03/2008,20:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/03/2008,21:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/03/2008,22:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/03/2008,23:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/04/2008,00:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/04/2008,01:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/04/2008,02:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/04/2008,03:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/04/2008,04:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/04/2008,05:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/04/2008,06:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/04/2008,07:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/04/2008,08:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/04/2008,09:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/04/2008,10:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/04/2008,11:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/04/2008,12:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/04/2008,13:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/04/2008,14:28,-022.1,cm,23.00,2009-05-22 00:00:00
07/04/2008,15:28,-022.0,cm,23.00,2009-05-22 00:00:00
07/04/2008,16:28,-022.0,cm,23.00,2009-05-22 00:00:00
07/04/2008,17:28,-022.0,cm,23.00,2009-05-22 00:00:00
07/04/2008,18:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/04/2008,19:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/04/2008,20:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/04/2008,21:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/04/2008,22:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/04/2008,23:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/05/2008,00:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/05/2008,01:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/05/2008,02:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/05/2008,03:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/05/2008,04:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/05/2008,05:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/05/2008,06:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/05/2008,07:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/05/2008,08:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/05/2008,09:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/05/2008,10:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/05/2008,11:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/05/2008,12:28,-022.0,cm,23.00,2009-05-22 00:00:00
07/05/2008,13:28,-022.1,cm,23.00,2009-05-22 00:00:00
07/05/2008,14:28,-022.3,cm,23.00,2009-05-22 00:00:00
07/05/2008,15:28,-022.2,cm,23.00,2009-05-22 00:00:00
07/05/2008,16:28,-022.1,cm,23.00,2009-05-22 00:00:00
07/05/2008,17:28,-022.1,cm,23.00,2009-05-22 00:00:00
07/05/2008,18:28,-022.0,cm,23.00,2009-05-22 00:00:00
07/05/2008,19:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/05/2008,20:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/05/2008,21:28,-022.0,cm,23.00,2009-05-22 00:00:00
07/05/2008,22:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/05/2008,23:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,00:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,01:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,02:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,03:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,04:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,05:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,06:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,07:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/06/2008,08:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/06/2008,09:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/06/2008,10:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/06/2008,11:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/06/2008,12:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/06/2008,13:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/06/2008,14:28,-022.5,cm,23.00,2009-05-22 00:00:00
07/06/2008,15:28,-022.9,cm,23.00,2009-05-22 00:00:00
07/06/2008,16:28,-023.7,cm,23.00,2009-05-22 00:00:00
07/06/2008,17:28,-024.2,cm,23.00,2009-05-22 00:00:00
07/06/2008,18:28,-024.6,cm,23.00,2009-05-22 00:00:00
07/06/2008,19:28,-025.0,cm,23.00,2009-05-22 00:00:00
07/06/2008,20:28,-025.6,cm,23.00,2009-05-22 00:00:00
07/06/2008,21:28,-026.3,cm,23.00,2009-05-22 00:00:00
07/06/2008,22:28,-027.2,cm,23.00,2009-05-22 00:00:00
07/06/2008,23:28,-026.9,cm,23.00,2009-05-22 00:00:00
07/07/2008,00:28,-028.3,cm,23.00,2009-05-22 00:00:00
07/07/2008,01:28,-029.5,cm,23.00,2009-05-22 00:00:00
07/07/2008,02:28,-030.2,cm,23.00,2009-05-22 00:00:00
07/07/2008,03:28,-030.8,cm,23.00,2009-05-22 00:00:00
07/07/2008,04:28,-031.4,cm,23.00,2009-05-22 00:00:00
07/07/2008,05:28,-032.0,cm,23.00,2009-05-22 00:00:00
07/07/2008,06:28,-032.3,cm,23.00,2009-05-22 00:00:00
07/07/2008,07:28,-032.7,cm,23.00,2009-05-22 00:00:00
07/07/2008,08:28,-033.2,cm,23.00,2009-05-22 00:00:00
07/07/2008,09:28,-033.5,cm,23.00,2009-05-22 00:00:00
07/07/2008,10:28,-033.9,cm,23.00,2009-05-22 00:00:00
07/07/2008,11:28,-034.2,cm,23.00,2009-05-22 00:00:00
07/07/2008,12:28,-034.6,cm,23.00,2009-05-22 00:00:00
07/07/2008,13:28,-034.7,cm,23.00,2009-05-22 00:00:00
07/07/2008,14:28,-035.0,cm,23.00,2009-05-22 00:00:00
07/07/2008,15:28,-035.6,cm,23.00,2009-05-22 00:00:00
07/07/2008,16:28,-035.8,cm,23.00,2009-05-22 00:00:00
07/07/2008,17:28,-036.5,cm,23.00,2009-05-22 00:00:00
07/07/2008,18:28,-037.1,cm,23.00,2009-05-22 00:00:00
07/07/2008,19:28,-037.6,cm,23.00,2009-05-22 00:00:00
07/07/2008,20:28,-037.9,cm,23.00,2009-05-22 00:00:00
07/07/2008,21:28,-038.2,cm,23.00,2009-05-22 00:00:00
07/07/2008,22:28,-038.5,cm,23.00,2009-05-22 00:00:00
07/07/2008,23:28,-038.9,cm,23.00,2009-05-22 00:00:00
07/08/2008,00:28,-039.2,cm,23.00,2009-05-22 00:00:00
07/08/2008,01:28,-039.4,cm,23.00,2009-05-22 00:00:00
07/08/2008,02:28,-039.9,cm,23.00,2009-05-22 00:00:00
07/08/2008,03:28,-040.2,cm,23.00,2009-05-22 00:00:00
07/08/2008,04:28,-040.5,cm,23.00,2009-05-22 00:00:00
07/08/2008,05:28,-040.8,cm,23.00,2009-05-22 00:00:00
07/08/2008,06:28,-041.1,cm,23.00,2009-05-22 00:00:00
07/08/2008,07:28,-041.4,cm,23.00,2009-05-22 00:00:00
07/08/2008,08:28,-041.7,cm,23.00,2009-05-22 00:00:00
07/08/2008,09:28,-041.9,cm,23.00,2009-05-22 00:00:00
07/08/2008,10:28,-042.2,cm,23.00,2009-05-22 00:00:00
07/08/2008,11:28,-042.5,cm,23.00,2009-05-22 00:00:00
07/08/2008,12:28,-042.7,cm,23.00,2009-05-22 00:00:00
07/08/2008,13:28,-043.0,cm,23.00,2009-05-22 00:00:00
07/08/2008,14:28,-043.2,cm,23.00,2009-05-22 00:00:00
07/08/2008,15:28,-043.5,cm,23.00,2009-05-22 00:00:00
07/08/2008,16:28,-043.6,cm,23.00,2009-05-22 00:00:00
07/08/2008,17:28,-018.7,cm,23.00,2009-05-22 00:00:00
07/08/2008,18:28,-019.4,cm,23.00,2009-05-22 00:00:00
07/08/2008,19:28,-018.8,cm,23.00,2009-05-22 00:00:00
07/08/2008,20:28,-019.1,cm,23.00,2009-05-22 00:00:00
07/08/2008,21:28,-019.5,cm,23.00,2009-05-22 00:00:00
07/08/2008,22:28,-019.8,cm,23.00,2009-05-22 00:00:00
07/08/2008,23:28,-019.8,cm,23.00,2009-05-22 00:00:00
07/09/2008,00:28,-020.1,cm,23.00,2009-05-22 00:00:00
07/09/2008,01:28,-020.3,cm,23.00,2009-05-22 00:00:00
07/09/2008,02:28,-020.3,cm,23.00,2009-05-22 00:00:00
07/09/2008,03:28,-020.4,cm,23.00,2009-05-22 00:00:00
07/09/2008,04:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/09/2008,05:28,-020.1,cm,23.00,2009-05-22 00:00:00
07/09/2008,06:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/09/2008,07:28,-019.8,cm,23.00,2009-05-22 00:00:00
07/09/2008,08:28,-019.8,cm,23.00,2009-05-22 00:00:00
07/09/2008,09:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/09/2008,10:28,-020.1,cm,23.00,2009-05-22 00:00:00
07/09/2008,11:28,-020.4,cm,23.00,2009-05-22 00:00:00
07/09/2008,12:28,-020.6,cm,23.00,2009-05-22 00:00:00
07/09/2008,13:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,14:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,15:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,16:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,17:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,18:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/09/2008,19:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,20:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,21:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,22:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/09/2008,23:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/10/2008,00:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/10/2008,01:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/10/2008,02:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/10/2008,03:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/10/2008,04:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/10/2008,05:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/10/2008,06:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/10/2008,07:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/10/2008,08:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/10/2008,09:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/10/2008,10:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/10/2008,11:28,-021.0,cm,23.00,2009-05-22 00:00:00
07/10/2008,12:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/10/2008,13:28,-021.1,cm,23.00,2009-05-22 00:00:00
07/10/2008,14:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/10/2008,15:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/10/2008,16:28,-021.1,cm,23.00,2009-05-22 00:00:00
07/10/2008,17:28,-021.0,cm,23.00,2009-05-22 00:00:00
07/10/2008,18:28,-021.0,cm,23.00,2009-05-22 00:00:00
07/10/2008,19:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/10/2008,20:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/10/2008,21:28,-021.0,cm,23.00,2009-05-22 00:00:00
07/10/2008,22:28,-021.1,cm,23.00,2009-05-22 00:00:00
07/10/2008,23:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/11/2008,00:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,01:28,-021.1,cm,23.00,2009-05-22 00:00:00
07/11/2008,02:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/11/2008,03:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/11/2008,04:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,05:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,06:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,07:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,08:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,09:28,-021.4,cm,23.00,2009-05-22 00:00:00
07/11/2008,10:28,-021.5,cm,23.00,2009-05-22 00:00:00
07/11/2008,11:28,-022.1,cm,23.00,2009-05-22 00:00:00
07/11/2008,12:28,-022.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,13:28,-022.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,14:28,-022.6,cm,23.00,2009-05-22 00:00:00
07/11/2008,15:28,-022.7,cm,23.00,2009-05-22 00:00:00
07/11/2008,16:28,-022.9,cm,23.00,2009-05-22 00:00:00
07/11/2008,17:28,-023.4,cm,23.00,2009-05-22 00:00:00
07/11/2008,18:28,-024.2,cm,23.00,2009-05-22 00:00:00
07/11/2008,19:28,-024.7,cm,23.00,2009-05-22 00:00:00
07/11/2008,20:28,-025.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,21:28,-026.3,cm,23.00,2009-05-22 00:00:00
07/11/2008,22:28,-027.2,cm,23.00,2009-05-22 00:00:00
07/11/2008,23:28,-027.9,cm,23.00,2009-05-22 00:00:00
07/12/2008,00:28,-028.7,cm,23.00,2009-05-22 00:00:00
07/12/2008,01:28,-029.4,cm,23.00,2009-05-22 00:00:00
07/12/2008,02:28,-030.0,cm,23.00,2009-05-22 00:00:00
07/12/2008,03:28,-030.6,cm,23.00,2009-05-22 00:00:00
07/12/2008,04:28,-030.8,cm,23.00,2009-05-22 00:00:00
07/12/2008,05:28,-031.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,06:28,-032.0,cm,23.00,2009-05-22 00:00:00
07/12/2008,07:28,-032.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,08:28,-032.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,09:28,-033.3,cm,23.00,2009-05-22 00:00:00
07/12/2008,10:28,-034.0,cm,23.00,2009-05-22 00:00:00
07/12/2008,11:28,-034.3,cm,23.00,2009-05-22 00:00:00
07/12/2008,12:28,-034.6,cm,23.00,2009-05-22 00:00:00
07/12/2008,13:28,-034.9,cm,23.00,2009-05-22 00:00:00
07/12/2008,14:28,-020.2,cm,23.00,2009-05-22 00:00:00
07/12/2008,15:28,-020.4,cm,23.00,2009-05-22 00:00:00
07/12/2008,16:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,17:28,-020.4,cm,23.00,2009-05-22 00:00:00
07/12/2008,18:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,19:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,20:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,21:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,22:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/12/2008,23:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/13/2008,00:28,-020.6,cm,23.00,2009-05-22 00:00:00
07/13/2008,01:28,-020.6,cm,23.00,2009-05-22 00:00:00
07/13/2008,02:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/13/2008,03:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/13/2008,04:28,-020.4,cm,23.00,2009-05-22 00:00:00
07/13/2008,05:28,-020.5,cm,23.00,2009-05-22 00:00:00
07/13/2008,06:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,07:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,08:28,-019.8,cm,23.00,2009-05-22 00:00:00
07/13/2008,09:28,-019.5,cm,23.00,2009-05-22 00:00:00
07/13/2008,10:28,-019.5,cm,23.00,2009-05-22 00:00:00
07/13/2008,11:28,-019.6,cm,23.00,2009-05-22 00:00:00
07/13/2008,12:28,-019.8,cm,23.00,2009-05-22 00:00:00
07/13/2008,13:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,14:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,15:28,-020.1,cm,23.00,2009-05-22 00:00:00
07/13/2008,16:28,-020.1,cm,23.00,2009-05-22 00:00:00
07/13/2008,17:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,18:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,19:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,20:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,21:28,-020.0,cm,23.00,2009-05-22 00:00:00
07/13/2008,22:28,-020.1,cm,23.00,2009-05-22 00:00:00
07/13/2008,23:28,-020.1,cm,23.00,2009-05-22 00:00:00
07/14/2008,00:28,-020.2,cm,23.00,2009-05-22 00:00:00
07/14/2008,01:28,-020.4,cm,23.00,2009-05-22 00:00:00
07/14/2008,02:28,-020.6,cm,23.00,2009-05-22 00:00:00
07/14/2008,03:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/14/2008,04:28,-020.7,cm,23.00,2009-05-22 00:00:00
07/14/2008,05:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/14/2008,06:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/14/2008,07:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/14/2008,08:28,-020.8,cm,23.00,2009-05-22 00:00:00
07/14/2008,09:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/14/2008,10:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/14/2008,11:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/14/2008,12:28,-021.4,cm,23.00,2009-05-22 00:00:00
07/14/2008,13:28,-021.4,cm,23.00,2009-05-22 00:00:00
07/14/2008,14:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/14/2008,15:28,-021.4,cm,23.00,2009-05-22 00:00:00
07/14/2008,16:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/14/2008,17:28,-020.9,cm,23.00,2009-05-22 00:00:00
07/14/2008,18:28,-021.0,cm,23.00,2009-05-22 00:00:00
07/14/2008,19:28,-021.0,cm,23.00,2009-05-22 00:00:00
07/14/2008,20:28,-021.0,cm,23.00,2009-05-22 00:00:00
07/14/2008,21:28,-021.2,cm,23.00,2009-05-22 00:00:00
07/14/2008,22:28,-021.3,cm,23.00,2009-05-22 00:00:00
07/14/2008,23:28,-021.4,cm,23.00,2009-05-22 00:00:00
07/15/2008,00:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/15/2008,01:28,-021.6,cm,23.00,2009-05-22 00:00:00
07/15/2008,02:28,-021.7,cm,23.00,2009-05-22 00:00:00
07/15/2008,03:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/15/2008,04:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/15/2008,05:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/15/2008,06:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/15/2008,07:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/15/2008,08:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/15/2008,09:28,-021.8,cm,23.00,2009-05-22 00:00:00
07/15/2008,10:28,-021.9,cm,23.00,2009-05-22 00:00:00
07/15/2008,11:28,-022.1,cm,23.00,2009-05-22 00:00:00
07/15/2008,12:28,-022.4,cm,23.00,2009-05-22 00:00:00
07/15/2008,13:28,-022.3,cm,23.00,2009-05-22 00:00:00
07/15/2008,14:28,-022.4,cm,23.00,2009-05-22 00:00:00
07/15/2008,15:28,-022.4,cm,23.00,2009-05-22 00:00:00
07/15/2008,16:28,-022.3,cm,23.00,2009-05-22 00:00:00
07/15/2008,17:28,-022.3,cm,23.00,2009-05-22 00:00:00
07/15/2008,18:28,-022.3,cm,23.00,2009-05-22 00:00:00
07/15/2008,19:28,-022.1,cm,23.00,2009-05-22 00:00:00
07/15/2008,20:28,-022.1,cm,23.00,2009-05-22 00:00:00
07/15/2008,21:28,-022.2,cm,23.00,2009-05-22 00:00:00
07/15/2008,22:28,-022.5,cm,23.00,2009-05-22 00:00:00
07/15/2008,23:28,-022.7,cm,23.00,2009-05-22 00:00:00
07/16/2008,00:28,-023.2,cm,23.00,2009-05-22 00:00:00
07/16/2008,01:28,-023.7,cm,23.00,2009-05-22 00:00:00
07/16/2008,02:28,-024.1,cm,23.00,2009-05-22 00:00:00
07/16/2008,03:28,-024.7,cm,23.00,2009-05-22 00:00:00
07/16/2008,04:28,-025.3,cm,23.00,2009-05-22 00:00:00
07/16/2008,05:28,-025.8,cm,23.00,2009-05-22 00:00:00
07/16/2008,06:28,-026.6,cm,23.00,2009-05-22 00:00:00
07/16/2008,07:28,-027.4,cm,23.00,2009-05-22 00:00:00
07/16/2008,08:28,-028.0,cm,23.00,2009-05-22 00:00:00
07/16/2008,09:28,-028.4,cm,23.00,2009-05-22 00:00:00
07/16/2008,10:28,-028.9,cm,23.00,2009-05-22 00:00:00
07/16/2008,11:28,-029.2,cm,23.00,2009-05-22 00:00:00
07/16/2008,12:28,-030.0,cm,23.00,2009-05-22 00:00:00
07/16/2008,13:28,-030.5,cm,23.00,2009-05-22 00:00:00
07/16/2008,14:28,-031.1,cm,23.00,2009-05-22 00:00:00
07/16/2008,15:28,-032.4,cm,23.00,2009-05-22 00:00:00
07/16/2008,16:28,-034.1,cm,23.00,2009-05-22 00:00:00
07/16/2008,17:28,-034.9,cm,23.00,2009-05-22 00:00:00
07/16/2008,18:28,-035.5,cm,23.00,2009-05-22 00:00:00
07/16/2008,19:28,-035.8,cm,23.00,2009-05-22 00:00:00
07/16/2008,20:28,-036.0,cm,23.00,2009-05-22 00:00:00
07/16/2008,21:28,-036.4,cm,23.00,2009-05-22 00:00:00
07/16/2008,22:28,-036.9,cm,23.00,2009-05-22 00:00:00
07/16/2008,23:28,-037.6,cm,23.00,2009-05-22 00:00:00
07/17/2008,00:28,-038.1,cm,23.00,2009-05-22 00:00:00
07/17/2008,01:28,-038.8,cm,23.00,2009-05-22 00:00:00
07/17/2008,02:28,-039.6,cm,23.00,2009-05-22 00:00:00
07/17/2008,03:28,-040.0,cm,23.00,2009-05-22 00:00:00
07/17/2008,04:28,-040.5,cm,23.00,2009-05-22 00:00:00
07/17/2008,05:28,-040.9,cm,23.00,2009-05-22 00:00:00
07/17/2008,06:28,-041.6,cm,23.00,2009-05-22 00:00:00
07/17/2008,07:28,-041.9,cm,23.00,2009-05-22 00:00:00
07/17/2008,08:28,-042.3,cm,23.00,2009-05-22 00:00:00
07/17/2008,09:28,-042.7,cm,23.00,2009-05-22 00:00:00
07/17/2008,10:28,-043.0,cm,23.00,2009-05-22 00:00:00
07/17/2008,11:28,-043.2,cm,23.00,2009-05-22 00:00:00
07/17/2008,12:28,-043.4,cm,23.00,2009-05-22 00:00:00
07/17/2008,13:28,-043.5,cm,23.00,2009-05-22 00:00:00
07/17/2008,14:28,-043.7,cm,23.00,2009-05-22 00:00:00
07/17/2008,15:28,-044.0,cm,23.00,2009-05-22 00:00:00
07/17/2008,16:28,-044.2,cm,23.00,2009-05-22 00:00:00
07/17/2008,17:28,-044.3,cm,23.00,2009-05-22 00:00:00
07/17/2008,18:28,-044.3,cm,23.00,2009-05-22 00:00:00
07/17/2008,19:28,-044.4,cm,23.00,2009-05-22 00:00:00
07/17/2008,20:28,-044.5,cm,23.00,2009-05-22 00:00:00
07/17/2008,21:28,-044.7,cm,23.00,2009-05-22 00:00:00
07/17/2008,22:28,-044.9,cm,23.00,2009-05-22 00:00:00
07/17/2008,23:28,-045.1,cm,23.00,2009-05-22 00:00:00
07/18/2008,00:28,-045.3,cm,23.00,2009-05-22 00:00:00
07/18/2008,01:28,-045.5,cm,23.00,2009-05-22 00:00:00
07/18/2008,02:28,-045.6,cm,23.00,2009-05-22 00:00:00
07/18/2008,03:28,-045.8,cm,23.00,2009-05-22 00:00:00
07/18/2008,04:28,-046.1,cm,23.00,2009-05-22 00:00:00
07/18/2008,05:28,-046.4,cm,23.00,2009-05-22 00:00:00
07/18/2008,06:28,-046.6,cm,23.00,2009-05-22 00:00:00
07/18/2008,07:28,-046.7,cm,23.00,2009-05-22 00:00:00
07/18/2008,08:28,-047.0,cm,23.00,2009-05-22 00:00:00
07/18/2008,09:28,-047.2,cm,23.00,2009-05-22 00:00:00
07/18/2008,10:28,-047.4,cm,23.00,2009-05-22 00:00:00
07/18/2008,11:28,-047.7,cm,23.00,2009-05-22 00:00:00
07/18/2008,12:28,-047.9,cm,23.00,2009-05-22 00:00:00
07/18/2008,13:28,-048.0,cm,23.00,2009-05-22 00:00:00
07/18/2008,14:28,-048.3,cm,23.00,2009-05-22 00:00:00
07/18/2008,15:28,-048.6,cm,23.00,2009-05-22 00:00:00
07/18/2008,16:28,-048.8,cm,23.00,2009-05-22 00:00:00
07/18/2008,17:28,-049.0,cm,23.00,2009-05-22 00:00:00
07/18/2008,18:28,-049.1,cm,23.00,2009-05-22 00:00:00
07/18/2008,19:28,-049.1,cm,23.00,2009-05-22 00:00:00
07/18/2008,20:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/18/2008,21:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/18/2008,22:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/18/2008,23:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/19/2008,00:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/19/2008,01:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/19/2008,02:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/19/2008,03:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/19/2008,04:28,-049.2,cm,23.00,2009-05-22 00:00:00
07/19/2008,05:28,-049.2,cm,23.00,2009-05-22 00:00:00
